_id,Year,Month,Station_Name,Leaving_Status,Num_of_Traffic
2477,2016,4,Lod,Late,212
2478,2016,4,Lod,In-Time,2984
2479,2016,4,Lod,Precede,107
2480,2016,4,Lod_Ganei_Aviv,Late,24
2481,2016,4,Lod_Ganei_Aviv,In-Time,339
2482,2016,4,Lod_Ganei_Aviv,Precede,253
2483,2016,4,Modiin_Center,Late,35
2484,2016,4,Modiin_Center,In-Time,1300
2485,2016,4,Haifa_Merkazit_Mifratz_Hof,Late,65
2486,2016,4,Haifa_Merkazit_Mifratz_Hof,In-Time,2170
2487,2016,4,Haifa_Merkazit_Mifratz_Hof,Precede,31
2488,2016,4,Nahariya,Late,49
2489,2016,4,Nahariya,In-Time,1655
2490,2016,4,Ben_Gurion_Airport,Late,57
2491,2016,4,Ben_Gurion_Airport,In-Time,1359
2492,2016,4,Ben_Gurion_Airport,Precede,72
2493,2016,4,Netivot,Late,35
2494,2016,4,Netivot,In-Time,855
2495,2016,4,Netivot,Precede,7
2496,2016,4,Netanya,Late,64
2497,2016,4,Netanya,In-Time,1640
2498,2016,4,Netanya,Precede,88
2499,2016,4,Petah_Tikva_Sgula,Late,35
2500,2016,4,Petah_Tikva_Sgula,In-Time,1636
2501,2016,4,Petah_Tikva_Sgula,Precede,53
2502,2016,4,Acre,Late,64
2503,2016,4,Acre,In-Time,1762
2504,2016,4,Acre,Precede,57
2505,2016,4,Atlit,Late,19
2506,2016,4,Atlit,In-Time,689
2507,2016,4,Atlit,Precede,38
2508,2016,4,Paate_Modin,Late,47
2509,2016,4,Paate_Modin,In-Time,1205
2510,2016,4,Paate_Modin,Precede,98
2511,2016,4,Holon_Junction,Late,60
2512,2016,4,Holon_Junction,In-Time,1379
2513,2016,4,Holon_Junction,Precede,80
2514,2016,4,Cesarea_Pardes_Hanna,Late,55
2515,2016,4,Cesarea_Pardes_Hanna,In-Time,810
2516,2016,4,Cesarea_Pardes_Hanna,Precede,148
2517,2016,4,Kriyat_Arie,Late,41
2518,2016,4,Kriyat_Arie,In-Time,1113
2519,2016,4,Kriyat_Arie,Precede,461
2520,2016,4,Kriyat_Gat,Late,65
2521,2016,4,Kriyat_Gat,In-Time,904
2522,2016,4,Kriyat_Gat,Precede,33
2523,2016,4,Kriyat_Haim,Late,55
2524,2016,4,Kriyat_Haim,In-Time,1176
2525,2016,4,Kriyat_Haim,Precede,330
2526,2016,4,Kriyat_Motzkin,Late,69
2527,2016,4,Kriyat_Motzkin,In-Time,1527
2528,2016,4,Kriyat_Motzkin,Precede,433
2529,2016,4,Rosh_Haayin_North,Late,43
2530,2016,4,Rosh_Haayin_North,In-Time,1563
2531,2016,4,Rosh_Haayin_North,Precede,55
2532,2016,4,Rishonim,Late,13
2533,2016,4,Rishonim,In-Time,587
2534,2016,4,Rehovot,Late,46
2535,2016,4,Rehovot,In-Time,1188
2536,2016,4,Rehovot,Precede,50
2537,2016,4,Ramla,Late,129
2538,2016,4,Ramla,In-Time,544
2539,2016,4,Ramla,Precede,433
2540,2016,4,Rishon_Leziyyon_Moshe_Dayan,Late,76
2541,2016,4,Rishon_Leziyyon_Moshe_Dayan,In-Time,1237
2542,2016,4,Rishon_Leziyyon_Moshe_Dayan,Precede,124
2543,2016,4,Sderot,Late,44
2544,2016,4,Sderot,In-Time,549
2545,2016,4,Sderot,Precede,247
2546,2016,4,Tel_Aviv_University,Late,260
2547,2016,4,Tel_Aviv_University,In-Time,5206
2548,2016,4,Tel_Aviv_University,Precede,209
2549,2016,4,Tel_Aviv_Haagana,Late,370
2550,2016,4,Tel_Aviv_Haagana,In-Time,5306
2551,2016,4,Tel_Aviv_Haagana,Precede,299
2552,2016,4,Tel_Aviv_Hashalom,Late,360
2553,2016,4,Tel_Aviv_Hashalom,In-Time,5492
2554,2016,4,Tel_Aviv_Hashalom,Precede,307
2555,2016,4,Tel_Aviv_Center,Late,389
2556,2016,4,Tel_Aviv_Center,In-Time,4774
2557,2016,4,Tel_Aviv_Center,Precede,791
2558,2016,5,Ofakim,Late,38
2559,2016,5,Ofakim,In-Time,998
2560,2016,5,Ofakim,Precede,5
2561,2016,5,Ashdod_Ad_Halom,Late,83
2562,2016,5,Ashdod_Ad_Halom,In-Time,1758
2563,2016,5,Ashdod_Ad_Halom,Precede,45
2564,2016,5,Ashkelon,Late,83
2565,2016,5,Ashkelon,In-Time,1986
2566,2016,5,Ashkelon,Precede,36
2567,2016,5,Beer_Yaacov,Late,27
2568,2016,5,Beer_Yaacov,In-Time,1042
2569,2016,5,Beer_Yaacov,Precede,74
2570,2016,5,Beer_Sheva_Center,Late,115
2571,2016,5,Beer_Sheva_Center,In-Time,2033
2572,2016,5,Beer_Sheva_North,Late,112
2573,2016,5,Beer_Sheva_North,In-Time,2165
2574,2016,5,Beer_Sheva_North,Precede,41
2575,2016,5,Beit_Yeoshua,Late,77
2576,2016,5,Beit_Yeoshua,In-Time,1439
2577,2016,5,Beit_Yeoshua,Precede,64
2578,2016,5,Beit_Shemesh,Late,72
2579,2016,5,Beit_Shemesh,In-Time,394
2580,2016,5,Beit_Shemesh,Precede,11
2581,2016,5,Bnei_Brak,Late,50
2582,2016,5,Bnei_Brak,In-Time,1768
2583,2016,5,Bnei_Brak,Precede,60
2584,2016,5,Binyamina,Late,195
2585,2016,5,Binyamina,In-Time,2263
2586,2016,5,Binyamina,Precede,118
2587,2016,5,Bat_Galim,Late,141
2588,2016,5,Bat_Galim,In-Time,2301
2589,2016,5,Bat_Galim,Precede,298
2590,2016,5,Bat_Yam_Yoseftal,Late,78
2591,2016,5,Bat_Yam_Yoseftal,In-Time,1374
2592,2016,5,Bat_Yam_Yoseftal,Precede,122
2593,2016,5,Bat_Yam_Komemiyut,Late,83
2594,2016,5,Bat_Yam_Komemiyut,In-Time,1528
2595,2016,5,Bat_Yam_Komemiyut,Precede,81
2596,2016,5,Dimona,Late,5
2597,2016,5,Dimona,In-Time,112
2598,2016,5,Hod_HaSharon,Late,40
2599,2016,5,Hod_HaSharon,In-Time,1143
2600,2016,5,Hertzliya,Late,153
2601,2016,5,Hertzliya,In-Time,1955
2602,2016,5,Hertzliya,Precede,82
2603,2016,5,Hedera_West,Late,109
2604,2016,5,Hedera_West,In-Time,1149
2605,2016,5,Hedera_West,Precede,126
2606,2016,5,Holon_Wolfson,Late,63
2607,2016,5,Holon_Wolfson,In-Time,1631
2608,2016,5,Holon_Wolfson,Precede,56
2609,2016,5,Haifa_Hof_Hak'armel,Late,169
2610,2016,5,Haifa_Hof_Hak'armel,In-Time,2490
2611,2016,5,Haifa_Hof_Hak'armel,Precede,287
2612,2016,5,Haifa_Hutzot_Hamifratz,Late,68
2613,2016,5,Haifa_Hutzot_Hamifratz,In-Time,1616
2614,2016,5,Haifa_Hutzot_Hamifratz,Precede,41
2615,2016,5,Haifa_Central,Late,161
2616,2016,5,Haifa_Central,In-Time,2642
2617,2016,5,Haifa_Central,Precede,98
2618,2016,5,Yavneh_East,Late,18
2619,2016,5,Yavneh_East,In-Time,384
2620,2016,5,Yavneh_East,Precede,338
2621,2016,5,Yavneh_West,Late,65
2622,2016,5,Yavneh_West,In-Time,988
2623,2016,5,Yavneh_West,Precede,35
2624,2016,5,Jerusalem_Zoo,Late,6
2625,2016,5,Jerusalem_Zoo,In-Time,168
2626,2016,5,Jerusalem_Zoo,Precede,35
2627,2016,5,Jerusalem_Malha,Late,27
2628,2016,5,Jerusalem_Malha,In-Time,446
2629,2016,5,Jerusalem_Malha,Precede,1
2630,2016,5,Kefar_Habbad,Late,20
2631,2016,5,Kefar_Habbad,In-Time,694
2632,2016,5,Kefar_Habbad,Precede,20
2633,2016,5,Kefar_Sabba,Late,47
2634,2016,5,Kefar_Sabba,In-Time,1788
2635,2016,5,Kefar_Sabba,Precede,67
2636,2016,5,Lehavim_Rahat,Late,52
2637,2016,5,Lehavim_Rahat,In-Time,801
2638,2016,5,Lehavim_Rahat,Precede,8
2639,2016,5,Lod,Late,182
2640,2016,5,Lod,In-Time,3539
2641,2016,5,Lod,Precede,121
2642,2016,5,Lod_Ganei_Aviv,Late,30
2643,2016,5,Lod_Ganei_Aviv,In-Time,445
2644,2016,5,Lod_Ganei_Aviv,Precede,273
2645,2016,5,Modiin_Center,Late,41
2646,2016,5,Modiin_Center,In-Time,1530
2647,2016,5,Haifa_Merkazit_Mifratz_Hof,Late,104
2648,2016,5,Haifa_Merkazit_Mifratz_Hof,In-Time,2369
2649,2016,5,Haifa_Merkazit_Mifratz_Hof,Precede,43
2650,2016,5,Nahariya,Late,95
2651,2016,5,Nahariya,In-Time,1831
2652,2016,5,Ben_Gurion_Airport,Late,74
2653,2016,5,Ben_Gurion_Airport,In-Time,1561
2654,2016,5,Ben_Gurion_Airport,Precede,56
2655,2016,5,Netivot,Late,48
2656,2016,5,Netivot,In-Time,981
2657,2016,5,Netivot,Precede,5
2658,2016,5,Netanya,Late,100
2659,2016,5,Netanya,In-Time,1739
2660,2016,5,Netanya,Precede,90
2661,2016,5,Petah_Tikva_Sgula,Late,44
2662,2016,5,Petah_Tikva_Sgula,In-Time,1872
2663,2016,5,Petah_Tikva_Sgula,Precede,63
2664,2016,5,Acre,Late,114
2665,2016,5,Acre,In-Time,1895
2666,2016,5,Acre,Precede,83
2667,2016,5,Atlit,Late,24
2668,2016,5,Atlit,In-Time,733
2669,2016,5,Atlit,Precede,61
2670,2016,5,Paate_Modin,Late,56
2671,2016,5,Paate_Modin,In-Time,1405
2672,2016,5,Paate_Modin,Precede,77
2673,2016,5,Holon_Junction,Late,65
2674,2016,5,Holon_Junction,In-Time,1547
2675,2016,5,Holon_Junction,Precede,105
2676,2016,5,Cesarea_Pardes_Hanna,Late,89
2677,2016,5,Cesarea_Pardes_Hanna,In-Time,828
2678,2016,5,Cesarea_Pardes_Hanna,Precede,129
2679,2016,5,Kriyat_Arie,Late,51
2680,2016,5,Kriyat_Arie,In-Time,1201
2681,2016,5,Kriyat_Arie,Precede,589
2682,2016,5,Kriyat_Gat,Late,65
2683,2016,5,Kriyat_Gat,In-Time,1056
2684,2016,5,Kriyat_Gat,Precede,62
2685,2016,5,Kriyat_Haim,Late,74
2686,2016,5,Kriyat_Haim,In-Time,1267
2687,2016,5,Kriyat_Haim,Precede,328
2688,2016,5,Kriyat_Motzkin,Late,106
2689,2016,5,Kriyat_Motzkin,In-Time,1681
2690,2016,5,Kriyat_Motzkin,Precede,464
2691,2016,5,Rosh_Haayin_North,Late,49
2692,2016,5,Rosh_Haayin_North,In-Time,1797
2693,2016,5,Rosh_Haayin_North,Precede,60
2694,2016,5,Rishonim,Late,16
2695,2016,5,Rishonim,In-Time,663
2696,2016,5,Rehovot,Late,43
2697,2016,5,Rehovot,In-Time,1364
2698,2016,5,Rehovot,Precede,53
2699,2016,5,Ramla,Late,102
2700,2016,5,Ramla,In-Time,612
2701,2016,5,Ramla,Precede,614
2702,2016,5,Rishon_Leziyyon_Moshe_Dayan,Late,81
2703,2016,5,Rishon_Leziyyon_Moshe_Dayan,In-Time,1479
2704,2016,5,Rishon_Leziyyon_Moshe_Dayan,Precede,144
2705,2016,5,Sderot,Late,53
2706,2016,5,Sderot,In-Time,667
2707,2016,5,Sderot,Precede,307
2708,2016,5,Tel_Aviv_University,Late,304
2709,2016,5,Tel_Aviv_University,In-Time,6068
2710,2016,5,Tel_Aviv_University,Precede,290
2711,2016,5,Tel_Aviv_Haagana,Late,396
2712,2016,5,Tel_Aviv_Haagana,In-Time,6021
2713,2016,5,Tel_Aviv_Haagana,Precede,357
2714,2016,5,Tel_Aviv_Hashalom,Late,411
2715,2016,5,Tel_Aviv_Hashalom,In-Time,6114
2716,2016,5,Tel_Aviv_Hashalom,Precede,356
2717,2016,5,Tel_Aviv_Center,Late,451
2718,2016,5,Tel_Aviv_Center,In-Time,5451
2719,2016,5,Tel_Aviv_Center,Precede,954
2720,2016,6,Ofakim,Late,38
2721,2016,6,Ofakim,In-Time,920
2722,2016,6,Ofakim,Precede,1
2723,2016,6,Ashdod_Ad_Halom,Late,73
2724,2016,6,Ashdod_Ad_Halom,In-Time,1566
2725,2016,6,Ashdod_Ad_Halom,Precede,24
2726,2016,6,Ashkelon,Late,82
2727,2016,6,Ashkelon,In-Time,1791
2728,2016,6,Ashkelon,Precede,18
2729,2016,6,Beer_Yaacov,Late,23
2730,2016,6,Beer_Yaacov,In-Time,993
2731,2016,6,Beer_Yaacov,Precede,58
2732,2016,6,Beer_Sheva_Center,Late,95
2733,2016,6,Beer_Sheva_Center,In-Time,1927
2734,2016,6,Beer_Sheva_Center,Precede,1
2735,2016,6,Beer_Sheva_North,Late,94
2736,2016,6,Beer_Sheva_North,In-Time,2038
2737,2016,6,Beer_Sheva_North,Precede,34
2738,2016,6,Beit_Yeoshua,Late,64
2739,2016,6,Beit_Yeoshua,In-Time,1492
2740,2016,6,Beit_Yeoshua,Precede,63
2741,2016,6,Beit_Shemesh,Late,79
2742,2016,6,Beit_Shemesh,In-Time,337
2743,2016,6,Beit_Shemesh,Precede,3
2744,2016,6,Bnei_Brak,Late,39
2745,2016,6,Bnei_Brak,In-Time,1587
2746,2016,6,Bnei_Brak,Precede,33
2747,2016,6,Binyamina,Late,156
2748,2016,6,Binyamina,In-Time,2230
2749,2016,6,Binyamina,Precede,65
2750,2016,6,Bat_Galim,Late,106
2751,2016,6,Bat_Galim,In-Time,2279
2752,2016,6,Bat_Galim,Precede,293
2753,2016,6,Bat_Yam_Yoseftal,Late,65
2754,2016,6,Bat_Yam_Yoseftal,In-Time,1238
2755,2016,6,Bat_Yam_Yoseftal,Precede,59
2756,2016,6,Bat_Yam_Komemiyut,Late,60
2757,2016,6,Bat_Yam_Komemiyut,In-Time,1394
2758,2016,6,Bat_Yam_Komemiyut,Precede,40
2759,2016,6,Dimona,Late,5
2760,2016,6,Dimona,In-Time,107
2761,2016,6,Hod_HaSharon,Late,33
2762,2016,6,Hod_HaSharon,In-Time,949
2763,2016,6,Hertzliya,Late,146
2764,2016,6,Hertzliya,In-Time,1939
2765,2016,6,Hertzliya,Precede,54
2766,2016,6,Hedera_West,Late,95
2767,2016,6,Hedera_West,In-Time,1123
2768,2016,6,Hedera_West,Precede,76
2769,2016,6,Holon_Wolfson,Late,54
2770,2016,6,Holon_Wolfson,In-Time,1485
2771,2016,6,Holon_Wolfson,Precede,18
2772,2016,6,Haifa_Hof_Hak'armel,Late,142
2773,2016,6,Haifa_Hof_Hak'armel,In-Time,2447
2774,2016,6,Haifa_Hof_Hak'armel,Precede,214
2775,2016,6,Haifa_Hutzot_Hamifratz,Late,44
2776,2016,6,Haifa_Hutzot_Hamifratz,In-Time,1459
2777,2016,6,Haifa_Hutzot_Hamifratz,Precede,19
2778,2016,6,Haifa_Central,Late,124
2779,2016,6,Haifa_Central,In-Time,2587
2780,2016,6,Haifa_Central,Precede,19
2781,2016,6,Yavneh_East,Late,19
2782,2016,6,Yavneh_East,In-Time,344
2783,2016,6,Yavneh_East,Precede,299
2784,2016,6,Yavneh_West,Late,45
2785,2016,6,Yavneh_West,In-Time,843
2786,2016,6,Yavneh_West,Precede,19
2787,2016,6,Jerusalem_Zoo,Late,8
2788,2016,6,Jerusalem_Zoo,In-Time,149
2789,2016,6,Jerusalem_Zoo,Precede,33
2790,2016,6,Jerusalem_Malha,Late,20
2791,2016,6,Jerusalem_Malha,In-Time,393
2792,2016,6,Jerusalem_Malha,Precede,1
2793,2016,6,Kefar_Habbad,Late,13
2794,2016,6,Kefar_Habbad,In-Time,667
2795,2016,6,Kefar_Habbad,Precede,12
2796,2016,6,Kefar_Sabba,Late,37
2797,2016,6,Kefar_Sabba,In-Time,1566
2798,2016,6,Kefar_Sabba,Precede,40
2799,2016,6,Lehavim_Rahat,Late,36
2800,2016,6,Lehavim_Rahat,In-Time,765
2801,2016,6,Lehavim_Rahat,Precede,7
2802,2016,6,Lod,Late,165
2803,2016,6,Lod,In-Time,3309
2804,2016,6,Lod,Precede,109
2805,2016,6,Lod_Ganei_Aviv,Late,22
2806,2016,6,Lod_Ganei_Aviv,In-Time,407
2807,2016,6,Lod_Ganei_Aviv,Precede,275
2808,2016,6,Modiin_Center,Late,25
2809,2016,6,Modiin_Center,In-Time,1423
2810,2016,6,Modiin_Center,Precede,2
2811,2016,6,Haifa_Merkazit_Mifratz_Hof,Late,64
2812,2016,6,Haifa_Merkazit_Mifratz_Hof,In-Time,2281
2813,2016,6,Haifa_Merkazit_Mifratz_Hof,Precede,9
2814,2016,6,Nahariya,Late,77
2815,2016,6,Nahariya,In-Time,1700
2816,2016,6,Nahariya,Precede,1
2817,2016,6,Ben_Gurion_Airport,Late,59
2818,2016,6,Ben_Gurion_Airport,In-Time,1449
2819,2016,6,Ben_Gurion_Airport,Precede,48
2820,2016,6,Netivot,Late,43
2821,2016,6,Netivot,In-Time,888
2822,2016,6,Netivot,Precede,4
2823,2016,6,Netanya,Late,96
2824,2016,6,Netanya,In-Time,1698
2825,2016,6,Netanya,Precede,64
2826,2016,6,Petah_Tikva_Sgula,Late,34
2827,2016,6,Petah_Tikva_Sgula,In-Time,1680
2828,2016,6,Petah_Tikva_Sgula,Precede,33
2829,2016,6,Acre,Late,98
2830,2016,6,Acre,In-Time,1878
2831,2016,6,Acre,Precede,1
2832,2016,6,Atlit,Late,21
2833,2016,6,Atlit,In-Time,715
2834,2016,6,Atlit,Precede,33
2835,2016,6,Paate_Modin,Late,44
2836,2016,6,Paate_Modin,In-Time,1315
2837,2016,6,Paate_Modin,Precede,69
2838,2016,6,Holon_Junction,Late,55
2839,2016,6,Holon_Junction,In-Time,1406
2840,2016,6,Holon_Junction,Precede,52
2841,2016,6,Cesarea_Pardes_Hanna,Late,58
2842,2016,6,Cesarea_Pardes_Hanna,In-Time,773
2843,2016,6,Cesarea_Pardes_Hanna,Precede,131
2844,2016,6,Kriyat_Arie,Late,40
2845,2016,6,Kriyat_Arie,In-Time,884
2846,2016,6,Kriyat_Arie,Precede,708
2847,2016,6,Kriyat_Gat,Late,50
2848,2016,6,Kriyat_Gat,In-Time,1022
2849,2016,6,Kriyat_Gat,Precede,51
2850,2016,6,Kriyat_Haim,Late,54
2851,2016,6,Kriyat_Haim,In-Time,1102
2852,2016,6,Kriyat_Haim,Precede,289
2853,2016,6,Kriyat_Motzkin,Late,87
2854,2016,6,Kriyat_Motzkin,In-Time,1396
2855,2016,6,Kriyat_Motzkin,Precede,380
2856,2016,6,Rosh_Haayin_North,Late,35
2857,2016,6,Rosh_Haayin_North,In-Time,1575
2858,2016,6,Rosh_Haayin_North,Precede,37
2859,2016,6,Rishonim,Late,9
2860,2016,6,Rishonim,In-Time,614
2861,2016,6,Rehovot,Late,33
2862,2016,6,Rehovot,In-Time,1264
2863,2016,6,Rehovot,Precede,47
2864,2016,6,Ramla,Late,98
2865,2016,6,Ramla,In-Time,541
2866,2016,6,Ramla,Precede,571
2867,2016,6,Rishon_Leziyyon_Moshe_Dayan,Late,65
2868,2016,6,Rishon_Leziyyon_Moshe_Dayan,In-Time,1305
2869,2016,6,Rishon_Leziyyon_Moshe_Dayan,Precede,108
2870,2016,6,Sderot,Late,45
2871,2016,6,Sderot,In-Time,584
2872,2016,6,Sderot,Precede,273
2873,2016,6,Tel_Aviv_University,Late,248
2874,2016,6,Tel_Aviv_University,In-Time,5775
2875,2016,6,Tel_Aviv_University,Precede,217
2876,2016,6,Tel_Aviv_Haagana,Late,322
2877,2016,6,Tel_Aviv_Haagana,In-Time,5743
2878,2016,6,Tel_Aviv_Haagana,Precede,279
2879,2016,6,Tel_Aviv_Hashalom,Late,335
2880,2016,6,Tel_Aviv_Hashalom,In-Time,5791
2881,2016,6,Tel_Aviv_Hashalom,Precede,284
2882,2016,6,Tel_Aviv_Center,Late,404
2883,2016,6,Tel_Aviv_Center,In-Time,5134
2884,2016,6,Tel_Aviv_Center,Precede,717
2885,2016,7,Ofakim,Late,34
2886,2016,7,Ofakim,In-Time,951
2887,2016,7,Ofakim,Precede,1
2888,2016,7,Ashdod_Ad_Halom,Late,83
2889,2016,7,Ashdod_Ad_Halom,In-Time,1642
2890,2016,7,Ashdod_Ad_Halom,Precede,32
2891,2016,7,Ashkelon,Late,88
2892,2016,7,Ashkelon,In-Time,1815
2893,2016,7,Ashkelon,Precede,21
2894,2016,7,Beer_Yaacov,Late,24
2895,2016,7,Beer_Yaacov,In-Time,1050
2896,2016,7,Beer_Yaacov,Precede,52
2897,2016,7,Beer_Sheva_Center,Late,76
2898,2016,7,Beer_Sheva_Center,In-Time,1972
2899,2016,7,Beer_Sheva_North,Late,83
2900,2016,7,Beer_Sheva_North,In-Time,2062
2901,2016,7,Beer_Sheva_North,Precede,29
2902,2016,7,Beit_Yeoshua,Late,66
2903,2016,7,Beit_Yeoshua,In-Time,1695
2904,2016,7,Beit_Yeoshua,Precede,64
2905,2016,7,Beit_Shemesh,Late,84
2906,2016,7,Beit_Shemesh,In-Time,332
2907,2016,7,Beit_Shemesh,Precede,12
2908,2016,7,Bnei_Brak,Late,38
2909,2016,7,Bnei_Brak,In-Time,1657
2910,2016,7,Bnei_Brak,Precede,36
2911,2016,7,Binyamina,Late,116
2912,2016,7,Binyamina,In-Time,2452
2913,2016,7,Binyamina,Precede,114
2914,2016,7,Bat_Galim,Late,92
2915,2016,7,Bat_Galim,In-Time,2293
2916,2016,7,Bat_Galim,Precede,274
2917,2016,7,Bat_Yam_Yoseftal,Late,65
2918,2016,7,Bat_Yam_Yoseftal,In-Time,1216
2919,2016,7,Bat_Yam_Yoseftal,Precede,72
2920,2016,7,Bat_Yam_Komemiyut,Late,76
2921,2016,7,Bat_Yam_Komemiyut,In-Time,1404
2922,2016,7,Bat_Yam_Komemiyut,Precede,43
2923,2016,7,Dimona,Late,2
2924,2016,7,Dimona,In-Time,113
2925,2016,7,Dimona,Precede,1
2926,2016,7,Hod_HaSharon,Late,26
2927,2016,7,Hod_HaSharon,In-Time,967
2928,2016,7,Hertzliya,Late,133
2929,2016,7,Hertzliya,In-Time,2316
2930,2016,7,Hertzliya,Precede,106
2931,2016,7,Hedera_West,Late,78
2932,2016,7,Hedera_West,In-Time,1265
2933,2016,7,Hedera_West,Precede,123
2934,2016,7,Holon_Wolfson,Late,50
2935,2016,7,Holon_Wolfson,In-Time,1445
2936,2016,7,Holon_Wolfson,Precede,27
2937,2016,7,Haifa_Hof_Hak'armel,Late,121
2938,2016,7,Haifa_Hof_Hak'armel,In-Time,2480
2939,2016,7,Haifa_Hof_Hak'armel,Precede,229
2940,2016,7,Haifa_Hutzot_Hamifratz,Late,36
2941,2016,7,Haifa_Hutzot_Hamifratz,In-Time,1196
2942,2016,7,Haifa_Hutzot_Hamifratz,Precede,35
2943,2016,7,Haifa_Central,Late,112
2944,2016,7,Haifa_Central,In-Time,2443
2945,2016,7,Haifa_Central,Precede,84
2946,2016,7,Yavneh_East,Late,13
2947,2016,7,Yavneh_East,In-Time,348
2948,2016,7,Yavneh_East,Precede,322
2949,2016,7,Yavneh_West,Late,68
2950,2016,7,Yavneh_West,In-Time,835
2951,2016,7,Yavneh_West,Precede,17
2952,2016,7,Jerusalem_Zoo,Late,8
2953,2016,7,Jerusalem_Zoo,In-Time,150
2954,2016,7,Jerusalem_Zoo,Precede,34
2955,2016,7,Jerusalem_Malha,Late,21
2956,2016,7,Jerusalem_Malha,In-Time,400
2957,2016,7,Kefar_Habbad,Late,18
2958,2016,7,Kefar_Habbad,In-Time,679
2959,2016,7,Kefar_Habbad,Precede,9
2960,2016,7,Kefar_Sabba,Late,43
2961,2016,7,Kefar_Sabba,In-Time,1649
2962,2016,7,Kefar_Sabba,Precede,47
2963,2016,7,Lehavim_Rahat,Late,39
2964,2016,7,Lehavim_Rahat,In-Time,793
2965,2016,7,Lehavim_Rahat,Precede,13
2966,2016,7,Lod,Late,152
2967,2016,7,Lod,In-Time,3488
2968,2016,7,Lod,Precede,99
2969,2016,7,Lod_Ganei_Aviv,Late,16
2970,2016,7,Lod_Ganei_Aviv,In-Time,442
2971,2016,7,Lod_Ganei_Aviv,Precede,298
2972,2016,7,Modiin_Center,Late,23
2973,2016,7,Modiin_Center,In-Time,1442
2974,2016,7,Modiin_Center,Precede,1
2975,2016,7,Haifa_Merkazit_Mifratz_Hof,Late,76
2976,2016,7,Haifa_Merkazit_Mifratz_Hof,In-Time,1926
2977,2016,7,Haifa_Merkazit_Mifratz_Hof,Precede,116
2978,2016,7,Nahariya,Late,69
2979,2016,7,Nahariya,In-Time,1373
2980,2016,7,Ben_Gurion_Airport,Late,63
2981,2016,7,Ben_Gurion_Airport,In-Time,1473
2982,2016,7,Ben_Gurion_Airport,Precede,41
2983,2016,7,Netivot,Late,48
2984,2016,7,Netivot,In-Time,922
2985,2016,7,Netivot,Precede,5
2986,2016,7,Netanya,Late,83
2987,2016,7,Netanya,In-Time,1912
2988,2016,7,Netanya,Precede,104
2989,2016,7,Petah_Tikva_Sgula,Late,36
2990,2016,7,Petah_Tikva_Sgula,In-Time,1734
2991,2016,7,Petah_Tikva_Sgula,Precede,46
2992,2016,7,Acre,Late,77
2993,2016,7,Acre,In-Time,1456
2994,2016,7,Acre,Precede,61
2995,2016,7,Atlit,Late,17
2996,2016,7,Atlit,In-Time,744
2997,2016,7,Atlit,Precede,48
2998,2016,7,Paate_Modin,Late,44
2999,2016,7,Paate_Modin,In-Time,1358
3000,2016,7,Paate_Modin,Precede,58
3001,2016,7,Holon_Junction,Late,50
3002,2016,7,Holon_Junction,In-Time,1367
3003,2016,7,Holon_Junction,Precede,53
3004,2016,7,Cesarea_Pardes_Hanna,Late,53
3005,2016,7,Cesarea_Pardes_Hanna,In-Time,839
3006,2016,7,Cesarea_Pardes_Hanna,Precede,168
3007,2016,7,Kriyat_Arie,Late,44
3008,2016,7,Kriyat_Arie,In-Time,983
3009,2016,7,Kriyat_Arie,Precede,694
3010,2016,7,Kriyat_Gat,Late,49
3011,2016,7,Kriyat_Gat,In-Time,1052
3012,2016,7,Kriyat_Gat,Precede,48
3013,2016,7,Kriyat_Haim,Late,46
3014,2016,7,Kriyat_Haim,In-Time,941
3015,2016,7,Kriyat_Haim,Precede,213
3016,2016,7,Kriyat_Motzkin,Late,72
3017,2016,7,Kriyat_Motzkin,In-Time,1182
3018,2016,7,Kriyat_Motzkin,Precede,334
3019,2016,7,Rosh_Haayin_North,Late,40
3020,2016,7,Rosh_Haayin_North,In-Time,1655
3021,2016,7,Rosh_Haayin_North,Precede,47
3022,2016,7,Rishonim,Late,12
3023,2016,7,Rishonim,In-Time,633
3024,2016,7,Rehovot,Late,34
3025,2016,7,Rehovot,In-Time,1326
3026,2016,7,Rehovot,Precede,45
3027,2016,7,Ramla,Late,86
3028,2016,7,Ramla,In-Time,597
3029,2016,7,Ramla,Precede,536
3030,2016,7,Rishon_Leziyyon_Moshe_Dayan,Late,77
3031,2016,7,Rishon_Leziyyon_Moshe_Dayan,In-Time,1336
3032,2016,7,Rishon_Leziyyon_Moshe_Dayan,Precede,93
3033,2016,7,Sderot,Late,48
3034,2016,7,Sderot,In-Time,596
3035,2016,7,Sderot,Precede,303
3036,2016,7,Tel_Aviv_University,Late,232
3037,2016,7,Tel_Aviv_University,In-Time,5987
3038,2016,7,Tel_Aviv_University,Precede,226
3039,2016,7,Tel_Aviv_Haagana,Late,294
3040,2016,7,Tel_Aviv_Haagana,In-Time,5990
3041,2016,7,Tel_Aviv_Haagana,Precede,263
3042,2016,7,Tel_Aviv_Hashalom,Late,282
3043,2016,7,Tel_Aviv_Hashalom,In-Time,6069
3044,2016,7,Tel_Aviv_Hashalom,Precede,274
3045,2016,7,Tel_Aviv_Center,Late,338
3046,2016,7,Tel_Aviv_Center,In-Time,5323
3047,2016,7,Tel_Aviv_Center,Precede,868
3048,2016,8,Ofakim,Late,38
